,loss,accuracy,f1,val_loss,val_accuracy,val_f1
22,0.022236185148358345,0.9880505204200745,0.9642098546028137,0.9466086626052856,0.8103683590888977,0.600639820098877
23,0.020008226856589317,0.9873676896095276,0.9639084935188293,1.0167632102966309,0.8185538649559021,0.6019325852394104
24,0.01556724775582552,0.9904404282569885,0.9706956744194031,1.0602527856826782,0.8240109086036682,0.6176412105560303
25,0.015967123210430145,0.9887333512306213,0.97266685962677,1.0733439922332764,0.8185538649559021,0.6109074354171753
26,0.015686724334955215,0.9897575974464417,0.9709247350692749,1.0774433612823486,0.8253751993179321,0.6056262254714966
27,0.01473644282668829,0.990781843662262,0.9776626825332642,1.074157476425171,0.8212823867797852,0.600195586681366
28,0.016035251319408417,0.9897575974464417,0.9706851243972778,1.0700770616531372,0.8240109086036682,0.6147374510765076
29,0.01556891668587923,0.9883919358253479,0.9660980105400085,1.095747709274292,0.8185538649559021,0.6074454188346863
30,0.014914017170667648,0.9887333512306213,0.9639285802841187,1.1217923164367676,0.817189633846283,0.5974797606468201
31,0.015261446125805378,0.987709105014801,0.972813069820404,1.084246039390564,0.8185538649559021,0.6050401926040649
32,0.014682142995297909,0.987709105014801,0.9721007943153381,1.0888340473175049,0.8212823867797852,0.6119539737701416
33,0.014950419776141644,0.9894161820411682,0.9730835556983948,1.1229947805404663,0.8226466774940491,0.6045489311218262
34,0.015325863845646381,0.9870262742042542,0.9655073285102844,1.1066946983337402,0.8226466774940491,0.6019425392150879
35,0.01487172581255436,0.9894161820411682,0.9700397849082947,1.1166791915893555,0.8253751993179321,0.6049003005027771
36,0.015220463275909424,0.9900990128517151,0.970882773399353,1.1117264032363892,0.8253751993179321,0.6116976737976074
37,0.015588143840432167,0.987709105014801,0.9652873277664185,1.133813738822937,0.8158254027366638,0.6013590097427368
38,0.014047902077436447,0.9894161820411682,0.9562422037124634,1.1249451637268066,0.8226466774940491,0.6052958369255066
39,0.015407366678118706,0.9883919358253479,0.9574699997901917,1.149099349975586,0.8185538649559021,0.5973063111305237
40,0.01432589441537857,0.9887333512306213,0.9702889919281006,1.1652717590332031,0.819918155670166,0.5946911573410034
41,0.014405718073248863,0.9883919358253479,0.9583242535591125,1.1934149265289307,0.8117325901985168,0.5771991610527039
42,0.015319163911044598,0.9887333512306213,0.9640734195709229,1.2036675214767456,0.8130968809127808,0.573407769203186
43,0.014411644078791142,0.9887333512306213,0.9678317904472351,1.1749069690704346,0.8212823867797852,0.5965889692306519
44,0.014389022253453732,0.9890747666358948,0.9663276672363281,1.1971185207366943,0.8253751993179321,0.6000730395317078
45,0.014137356542050838,0.9883919358253479,0.9695209860801697,1.1714202165603638,0.817189633846283,0.6046863794326782
46,0.014881924726068974,0.9883919358253479,0.9720450043678284,1.2313512563705444,0.8144611120223999,0.6007247567176819
47,0.019496163353323936,0.985319197177887,0.9683046936988831,1.5789309740066528,0.785811722278595,0.5087665319442749
48,0.05699494108557701,0.9750767946243286,0.940493643283844,1.3789108991622925,0.788540244102478,0.4590584635734558
49,0.24723568558692932,0.9122567176818848,0.8199087381362915,1.0084227323532104,0.7735334038734436,0.4982250928878784
50,0.12556849420070648,0.9535677433013916,0.8988994359970093,1.19809091091156,0.7557981014251709,0.5087505578994751
51,0.0771198645234108,0.9720041155815125,0.9445457458496094,0.9295980930328369,0.8049113154411316,0.5891245007514954
52,0.03281806409358978,0.9860020279884338,0.9591482281684875,1.0240737199783325,0.8185538649559021,0.5985565185546875
53,0.018533578142523766,0.9873676896095276,0.9669767618179321,0.9871748685836792,0.8158254027366638,0.5888068079948425
54,0.017264239490032196,0.9883919358253479,0.9659466743469238,1.0089904069900513,0.817189633846283,0.6040069460868835
55,0.015842366963624954,0.9904404282569885,0.9700884819030762,1.0289204120635986,0.8226466774940491,0.6120211482048035
56,0.014868388883769512,0.9883919358253479,0.971493124961853,1.035941243171692,0.819918155670166,0.6038894653320312
57,0.015168986283242702,0.9883919358253479,0.9585594534873962,1.0640255212783813,0.8185538649559021,0.6046432256698608
58,0.014457757584750652,0.9904404282569885,0.969566285610199,1.0595837831497192,0.8212823867797852,0.5995750427246094
59,0.014918343164026737,0.9883919358253479,0.9740248322486877,1.0898267030715942,0.8240109086036682,0.6066360473632812
60,0.014628477394580841,0.9883919358253479,0.9658125042915344,1.077383279800415,0.8226466774940491,0.6085138916969299
61,0.0143863745033741,0.987709105014801,0.9601441025733948,1.1050127744674683,0.8253751993179321,0.6078272461891174
62,0.013766078278422356,0.9890747666358948,0.9533204436302185,1.070500135421753,0.8226466774940491,0.6042677164077759
63,0.013993828557431698,0.9894161820411682,0.9658237099647522,1.0977104902267456,0.819918155670166,0.6013025045394897
64,0.01410580798983574,0.9890747666358948,0.9651233553886414,1.1034646034240723,0.8226466774940491,0.606031596660614
65,0.01466285064816475,0.9897575974464417,0.9735548496246338,1.1342110633850098,0.819918155670166,0.5959445834159851
66,0.014316839165985584,0.9870262742042542,0.96889728307724,1.1671169996261597,0.8212823867797852,0.6018677353858948
67,0.01354264561086893,0.9890747666358948,0.9688768982887268,1.174352765083313,0.819918155670166,0.5949015617370605
68,0.01413777470588684,0.9870262742042542,0.9578865170478821,1.174767017364502,0.817189633846283,0.593637228012085
69,0.01372931431978941,0.9894161820411682,0.9723072052001953,1.158582091331482,0.8212823867797852,0.6014213562011719
70,0.01333687361329794,0.9900990128517151,0.9784395694732666,1.1251977682113647,0.817189633846283,0.6043544411659241
71,0.014207602478563786,0.9887333512306213,0.9691683650016785,1.147599220275879,0.8185538649559021,0.5978856086730957
72,0.013727657496929169,0.9900990128517151,0.9655738472938538,1.1834850311279297,0.8185538649559021,0.5990676283836365
73,0.013449893333017826,0.9883919358253479,0.9676450490951538,1.2005996704101562,0.819918155670166,0.59445720911026
74,0.013589328154921532,0.9890747666358948,0.9680778384208679,1.175164818763733,0.819918155670166,0.601136326789856
75,0.013424704782664776,0.9894161820411682,0.9696589708328247,1.1517565250396729,0.8226466774940491,0.6111041903495789
76,0.013796105980873108,0.9887333512306213,0.9593517184257507,1.1659109592437744,0.8240109086036682,0.6156623959541321
77,0.013507110066711903,0.9870262742042542,0.9644762277603149,1.1627973318099976,0.8226466774940491,0.6034344434738159
78,0.01350786816328764,0.9894161820411682,0.9747791290283203,1.1489609479904175,0.8212823867797852,0.6007106900215149
79,0.014096448197960854,0.9890747666358948,0.9755142331123352,1.1379435062408447,0.8253751993179321,0.6120317578315735
80,0.013272247277200222,0.9883919358253479,0.9723357558250427,1.16903817653656,0.8240109086036682,0.6014400720596313
81,0.013523935340344906,0.9883919358253479,0.9672932624816895,1.190084457397461,0.8212823867797852,0.6076136827468872
82,0.01338050328195095,0.9897575974464417,0.9713826179504395,1.1937177181243896,0.8226466774940491,0.6090166568756104
83,0.013799437321722507,0.9887333512306213,0.9627038836479187,1.2145065069198608,0.8240109086036682,0.6078729033470154
84,0.01359010860323906,0.9880505204200745,0.9633930921554565,1.2426714897155762,0.8253751993179321,0.6057972311973572
85,0.013430492952466011,0.9897575974464417,0.9644255638122559,1.2207897901535034,0.8240109086036682,0.6049140691757202
86,0.013346412219107151,0.987709105014801,0.9617938995361328,1.2169102430343628,0.8267394304275513,0.6101802587509155
87,0.013211503624916077,0.9890747666358948,0.9657285809516907,1.2151615619659424,0.8253751993179321,0.6188759207725525
88,0.013251686468720436,0.9873676896095276,0.9721923470497131,1.2290315628051758,0.8240109086036682,0.6130788326263428
89,0.013196329586207867,0.9890747666358948,0.9728203415870667,1.2141625881195068,0.8212823867797852,0.6001368761062622
90,0.013422385789453983,0.9887333512306213,0.9650665521621704,1.2402781248092651,0.819918155670166,0.6025825142860413
91,0.01323714293539524,0.9880505204200745,0.9718053340911865,1.2080858945846558,0.8226466774940491,0.6097059845924377
92,0.01337387040257454,0.9887333512306213,0.97195965051651,1.2203882932662964,0.8226466774940491,0.6159490346908569
93,0.01357380859553814,0.9890747666358948,0.976656973361969,1.239370346069336,0.8240109086036682,0.6168280839920044
94,0.013529440388083458,0.9880505204200745,0.965370774269104,1.2547509670257568,0.8212823867797852,0.6141312718391418
95,0.013423645868897438,0.9897575974464417,0.9705017805099487,1.2628403902053833,0.8226466774940491,0.6106768250465393
96,0.013306926935911179,0.9890747666358948,0.975187361240387,1.2805863618850708,0.8226466774940491,0.602114737033844
97,0.013219121843576431,0.9904404282569885,0.9677956700325012,1.2931897640228271,0.8240109086036682,0.6021037697792053
98,0.01295565627515316,0.9887333512306213,0.9548166394233704,1.2867428064346313,0.819918155670166,0.6051475405693054
99,0.013305609114468098,0.9873676896095276,0.9674420356750488,1.2735509872436523,0.819918155670166,0.6003977656364441
