,loss,accuracy,f1,val_loss,val_accuracy,val_f1
58,0.052382197231054306,0.9842950105667114,0.9211786389350891,1.3285576105117798,0.7326057553291321,0.5005066990852356
59,0.03973239287734032,0.9866848587989807,0.9141854047775269,1.354341745376587,0.7339699864387512,0.48348140716552734
60,0.038521841168403625,0.9880505204200745,0.9206439256668091,1.3808027505874634,0.75716233253479,0.4874943792819977
61,0.043314363807439804,0.9856606125831604,0.9170076847076416,1.3562723398208618,0.7312414646148682,0.485246866941452
62,0.0631573349237442,0.9774667024612427,0.9054630994796753,1.8020012378692627,0.7162346243858337,0.4621169865131378
63,0.06400301307439804,0.9761010408401489,0.9044206738471985,1.4027225971221924,0.729877233505249,0.48672083020210266
64,0.04245183989405632,0.9849777817726135,0.9198229312896729,1.3860563039779663,0.729877233505249,0.503659725189209
65,0.04521133378148079,0.983953595161438,0.908704400062561,1.4725013971328735,0.7162346243858337,0.4687679409980774
66,0.04615744575858116,0.985319197177887,0.9151094555854797,1.4268064498901367,0.7407912611961365,0.5143043994903564
67,0.050736378878355026,0.9829293489456177,0.903322160243988,1.4149372577667236,0.75716233253479,0.5025507807731628
68,0.038489341735839844,0.9873676896095276,0.9177261590957642,1.3722985982894897,0.7312414646148682,0.4993245005607605
69,0.046307727694511414,0.9815636873245239,0.9126716256141663,1.4795336723327637,0.7244201898574829,0.4963972270488739
70,0.048026978969573975,0.9832707643508911,0.9193639159202576,1.7396390438079834,0.7503410577774048,0.4598968029022217
71,0.04732530191540718,0.9829293489456177,0.9007316827774048,1.3891937732696533,0.7366985082626343,0.4674491882324219
72,0.060807254165410995,0.9788323640823364,0.8996327519416809,1.4667092561721802,0.727148711681366,0.47911518812179565
73,0.03855111822485924,0.9849777817726135,0.9102662801742554,1.3709661960601807,0.7244201898574829,0.49462032318115234
74,0.03966199979186058,0.9856606125831604,0.9253870844841003,1.3892253637313843,0.727148711681366,0.4909977316856384
75,0.039619557559490204,0.9842950105667114,0.9084726572036743,1.398419737815857,0.7435197830200195,0.5082144737243652
76,0.044910743832588196,0.9856606125831604,0.9049240350723267,1.6481395959854126,0.7394270300865173,0.5044503808021545
77,0.04749876260757446,0.9822465181350708,0.9061077237129211,1.5169013738632202,0.7285129427909851,0.4734068214893341
78,0.06436095386743546,0.9771252870559692,0.9061641097068787,1.483312964439392,0.7285129427909851,0.5011543035507202
79,0.04607643187046051,0.9819051027297974,0.9149959683418274,1.6360877752304077,0.7175989151000977,0.4620227813720703
80,0.038407739251852036,0.9866848587989807,0.9216758012771606,1.4689559936523438,0.729877233505249,0.4674879014492035
81,0.03225487470626831,0.9870262742042542,0.9170922040939331,1.4654805660247803,0.754433810710907,0.48729705810546875
82,0.03642071783542633,0.9873676896095276,0.9153134822845459,1.5274419784545898,0.7326057553291321,0.48952561616897583
83,0.034901008009910583,0.9873676896095276,0.9294524788856506,1.527420997619629,0.7489768266677856,0.4913928806781769
84,0.033119671046733856,0.9870262742042542,0.9127708673477173,1.5044125318527222,0.7598908543586731,0.5010003447532654
85,0.03548095002770424,0.9866848587989807,0.9110267758369446,1.4179624319076538,0.7462483048439026,0.4948398768901825
86,0.03710916265845299,0.9863434433937073,0.9222971796989441,1.4932969808578491,0.7421555519104004,0.4850209355354309
87,0.03430895134806633,0.9880505204200745,0.9144708514213562,1.5234148502349854,0.7312414646148682,0.4565274119377136
88,0.03712629899382591,0.9863434433937073,0.9334705471992493,1.5581552982330322,0.7148703932762146,0.47216513752937317
89,0.03506685048341751,0.9887333512306213,0.9254292249679565,1.6168028116226196,0.7312414646148682,0.4891965389251709
90,0.035457793623209,0.9856606125831604,0.9124414920806885,1.6154626607894897,0.758526623249054,0.49109286069869995
91,0.037804219871759415,0.9849777817726135,0.9005574584007263,1.5413259267807007,0.7503410577774048,0.49605387449264526
92,0.03722827881574631,0.9860020279884338,0.9125195145606995,1.450292706489563,0.729877233505249,0.4861806035041809
93,0.033875465393066406,0.9863434433937073,0.9188192486763,1.572605013847351,0.7121418714523315,0.48614299297332764
94,0.04612719267606735,0.9819051027297974,0.9010094404220581,1.6365182399749756,0.7230559587478638,0.47264811396598816
95,0.03250664845108986,0.9866848587989807,0.9080447554588318,1.611925482749939,0.7189631462097168,0.4735286235809326
96,0.03269321843981743,0.9870262742042542,0.9183502197265625,1.5442031621932983,0.7203274369239807,0.4665532410144806
97,0.03493822365999222,0.9866848587989807,0.9061504602432251,1.7574383020401,0.7435197830200195,0.47366833686828613
98,0.04448048397898674,0.9801980257034302,0.8921859860420227,1.6514008045196533,0.7094133496284485,0.47097015380859375
99,0.04393482208251953,0.9832707643508911,0.9061309099197388,1.6206016540527344,0.7517053484916687,0.4797711670398712
