,loss,accuracy,f1,val_loss,val_accuracy,val_f1
73,0.22957316040992737,0.9050870537757874,0.7737116813659668,0.879018247127533,0.7776262164115906,0.4996587932109833
74,0.21925993263721466,0.9166951179504395,0.7952966094017029,0.8388311266899109,0.7762619256973267,0.5095910429954529
75,0.20221276581287384,0.925571858882904,0.8130713701248169,0.9321820139884949,0.7598908543586731,0.4804701507091522
76,0.2232537716627121,0.921816349029541,0.7994694709777832,0.873133659362793,0.7598908543586731,0.5237865447998047
77,0.2161138355731964,0.9289860129356384,0.806658923625946,0.8682091236114502,0.7748976945877075,0.4860401451587677
78,0.21785253286361694,0.9184021949768066,0.7742343544960022,0.8652892708778381,0.761255145072937,0.5046338438987732
79,0.21798482537269592,0.919426441192627,0.7996234893798828,0.8768765330314636,0.7680764198303223,0.5077301263809204
80,0.21830804646015167,0.9201092720031738,0.8016738891601562,0.935996413230896,0.7776262164115906,0.5033189654350281
81,0.2112191915512085,0.9235233664512634,0.7927747964859009,0.8811221122741699,0.7598908543586731,0.48821693658828735
82,0.2061714231967926,0.9272789359092712,0.8187018036842346,0.8764063119888306,0.75716233253479,0.5175336003303528
83,0.2087925374507904,0.921816349029541,0.7958749532699585,0.8982659578323364,0.7789904475212097,0.5266557335853577
84,0.22068920731544495,0.9214749336242676,0.7862820029258728,0.9107475876808167,0.7626193761825562,0.5112509727478027
85,0.1938934624195099,0.9296688437461853,0.8151033520698547,0.9674088358879089,0.7503410577774048,0.47919943928718567
86,0.19887278974056244,0.9269375205039978,0.8069755434989929,0.9607952237129211,0.7448840141296387,0.49325960874557495
87,0.1839035302400589,0.932400107383728,0.8199466466903687,0.9006131887435913,0.7598908543586731,0.505888044834137
88,0.18981227278709412,0.9276203513145447,0.8113939762115479,0.9259513020515442,0.7639836072921753,0.49750807881355286
89,0.17408475279808044,0.9364970922470093,0.8276429176330566,0.9321323037147522,0.7435197830200195,0.4898708164691925
90,0.18351557850837708,0.9351314306259155,0.8268904685974121,0.949388861656189,0.7557981014251709,0.48277682065963745
91,0.20956647396087646,0.9224991202354431,0.8019709587097168,0.9697219729423523,0.758526623249054,0.478637158870697
92,0.1953386664390564,0.9245476126670837,0.7997440695762634,0.9379172325134277,0.7448840141296387,0.5148667693138123
93,0.18126261234283447,0.9382041692733765,0.8251251578330994,0.9588520526885986,0.7394270300865173,0.5089201927185059
94,0.19848929345607758,0.9320587515830994,0.8069563508033752,0.9312041997909546,0.75716233253479,0.4918721616268158
95,0.20870055258274078,0.9211335182189941,0.8014991879463196,0.930068850517273,0.7503410577774048,0.4766444265842438
96,0.19611196219921112,0.9279617667198181,0.8000754714012146,1.0096426010131836,0.7598908543586731,0.4956256151199341
97,0.16863612830638885,0.937862753868103,0.8179203271865845,0.9861229658126831,0.7476125359535217,0.4911729693412781
98,0.19115440547466278,0.9259132742881775,0.8122187852859497,0.9562766551971436,0.761255145072937,0.47282466292381287
99,0.18246346712112427,0.932400107383728,0.8282869458198547,0.9638941884040833,0.758526623249054,0.46313393115997314
